timestamp,packet_rate,flow_count,byte_rate,switch_count
2026-01-19 01:55:00,64.746,45.120674,96767.19,5.0
2026-01-19 02:00:00,69.85672,56.42895,103581.836,5.0
2026-01-19 02:05:00,76.00196,63.75545,113223.08,5.0
2026-01-19 02:10:00,79.12498,64.75332,119932.47,5.0
2026-01-19 02:15:00,81.652985,62.830894,123751.7,5.0
2026-01-19 02:20:00,81.26231,64.03265,122574.28,5.0
2026-01-19 02:25:00,79.17694,68.306244,118540.08,5.0
2026-01-19 02:30:00,74.58077,51.236435,113672.39,5.0
2026-01-19 02:35:00,70.147255,52.399067,106209.15,5.0
2026-01-19 02:40:00,66.70802,54.0254,99945.0,5.0
2026-01-19 02:45:00,66.84405,58.67344,98311.63,5.0
2026-01-19 02:50:00,66.53531,62.302174,100664.234,5.0
2026-01-19 02:55:00,70.806625,61.09283,107451.445,5.0
2026-01-19 03:00:00,76.23426,58.023563,114780.055,5.0
2026-01-19 03:05:00,81.83079,56.655647,120835.97,5.0
2026-01-19 03:10:00,84.564354,76.99128,127044.77,5.0
2026-01-19 03:15:00,88.04295,66.226326,134240.5,5.0
2026-01-19 03:20:00,87.36164,70.619064,130888.86,5.0
2026-01-19 03:25:00,83.36413,66.10675,127009.914,5.0
2026-01-19 03:30:00,77.26926,61.469936,116606.03,5.0
2026-01-19 03:35:00,74.44177,53.72277,111709.94,5.0
2026-01-19 03:40:00,69.8476,64.858505,106174.3,5.0
2026-01-19 03:45:00,70.6004,52.106007,105292.484,5.0
2026-01-19 03:50:00,71.9908,58.385925,106749.82,5.0
2026-01-19 03:55:00,76.095726,58.65087,112927.96,5.0
2026-01-19 04:00:00,80.151726,67.18982,120435.2,5.0
2026-01-19 04:05:00,87.79639,69.190994,132140.45,5.0
2026-01-19 04:10:00,90.67479,70.97407,135329.95,5.0
2026-01-19 04:15:00,91.226944,78.41746,138059.98,5.0
2026-01-19 04:20:00,91.66513,71.714935,137586.05,5.0
2026-01-19 04:25:00,87.79408,77.29002,132520.53,5.0
2026-01-19 04:30:00,84.791306,61.665874,126505.37,5.0
2026-01-19 04:35:00,77.64636,60.870163,116287.56,5.0
2026-01-19 04:40:00,73.52299,54.519875,108519.05,5.0
2026-01-19 04:45:00,73.93825,59.30462,110626.27,5.0
2026-01-19 04:50:00,76.20548,54.097942,114533.8,5.0
2026-01-19 04:55:00,81.36746,68.19165,121490.67,5.0
2026-01-19 05:00:00,87.64039,73.70809,131399.94,5.0
2026-01-19 05:05:00,87.83321,77.79758,131988.86,5.0
2026-01-19 05:10:00,93.0599,78.68497,139054.98,5.0
2026-01-19 05:15:00,93.426346,78.92152,139875.06,5.0
2026-01-19 05:20:00,93.2051,77.9677,139076.6,5.0
2026-01-19 05:25:00,92.37709,72.81141,137624.38,5.0
2026-01-19 05:30:00,84.17364,75.43333,127489.93,5.0
2026-01-19 05:35:00,80.050735,66.81222,118646.03,5.0
2026-01-19 05:40:00,75.89673,73.08643,114698.97,5.0
2026-01-19 05:45:00,74.18547,68.117195,109913.79,5.0
2026-01-19 05:50:00,78.35798,64.41945,119048.43,5.0
2026-01-19 05:55:00,78.7086,64.94486,118638.18,5.0
2026-01-19 06:00:00,85.173485,72.2988,127386.52,5.0
2026-01-19 06:05:00,90.33782,80.18927,136450.66,5.0
2026-01-19 06:10:00,93.85665,67.410675,141872.1,5.0
2026-01-19 06:15:00,94.87906,82.46531,142897.47,5.0
2026-01-19 06:20:00,95.42044,78.20247,143604.61,5.0
2026-01-19 06:25:00,87.97081,75.77819,132179.97,5.0
2026-01-19 06:30:00,85.441795,64.757034,129579.39,5.0
2026-01-19 06:35:00,80.394844,60.493935,120567.4,5.0
2026-01-19 06:40:00,76.43497,62.844746,114772.516,5.0
2026-01-19 06:45:00,73.85771,63.967007,111648.84,5.0
2026-01-19 06:50:00,77.099655,55.522156,115331.12,5.0
2026-01-19 06:55:00,80.56224,62.456383,121943.38,5.0
2026-01-19 07:00:00,83.379684,60.715195,125961.5,5.0
2026-01-19 07:05:00,128.16142,104.6199,195088.1,5.0
2026-01-19 07:10:00,91.15066,82.88841,136602.69,5.0
2026-01-19 07:15:00,93.90431,73.44821,141454.92,5.0
2026-01-19 07:20:00,171.69478,141.27763,258009.12,5.0
2026-01-19 07:25:00,87.87213,70.90549,132618.36,5.0
2026-01-19 07:30:00,85.0717,69.90197,127536.664,5.0
2026-01-19 07:35:00,77.27326,58.837444,116374.6,5.0
2026-01-19 07:40:00,73.99248,62.46766,111134.04,5.0
2026-01-19 07:45:00,71.98888,56.58504,108843.32,5.0
2026-01-19 07:50:00,75.19119,69.11145,110865.17,5.0
2026-01-19 07:55:00,74.59113,57.118443,111648.17,5.0
2026-01-19 08:00:00,80.95085,69.654526,123547.555,5.0
2026-01-19 08:05:00,86.54261,79.102104,131354.7,5.0
2026-01-19 08:10:00,89.02161,77.1607,133835.75,5.0
2026-01-19 08:15:00,88.92275,66.626114,133976.34,5.0
2026-01-19 08:20:00,88.69541,65.96958,133562.98,5.0
2026-01-19 08:25:00,82.85702,68.552055,124916.164,5.0
2026-01-19 08:30:00,79.756836,64.114655,118758.72,5.0
2026-01-19 08:35:00,73.27027,61.19358,109239.96,5.0
2026-01-19 08:40:00,69.02761,61.198296,102890.6,5.0
2026-01-19 08:45:00,68.89035,55.549236,102890.77,5.0
2026-01-19 08:50:00,67.74484,51.051796,103191.3,5.0
2026-01-19 08:55:00,70.41945,57.373047,104462.84,5.0
2026-01-19 09:00:00,75.59472,68.072464,115355.89,5.0
2026-01-19 09:05:00,83.085396,66.64671,125033.28,5.0
2026-01-19 09:10:00,83.21827,77.332565,123660.375,5.0
2026-01-19 09:15:00,85.440895,72.77839,127591.53,5.0
2026-01-19 09:20:00,84.08324,71.21598,126563.36,5.0
2026-01-19 09:25:00,78.13496,59.78106,115910.15,5.0
2026-01-19 09:30:00,72.62239,57.471878,108585.29,5.0
2026-01-19 09:35:00,68.218445,57.18638,101190.65,5.0
2026-01-19 09:40:00,64.072365,51.10932,96744.04,5.0
2026-01-19 09:45:00,63.315723,56.957623,93852.34,5.0
2026-01-19 09:50:00,61.991505,50.659843,91479.24,5.0
2026-01-19 09:55:00,65.488945,49.44211,99697.61,5.0
2026-01-19 10:00:00,73.142395,60.278675,109408.555,5.0
2026-01-19 10:05:00,72.94204,56.74811,109020.055,5.0
2026-01-19 10:10:00,75.82102,64.283516,114202.84,5.0
2026-01-19 10:15:00,77.19262,59.397083,115761.19,5.0
2026-01-19 10:20:00,77.748405,71.693214,115799.92,5.0
2026-01-19 10:25:00,76.08204,53.674942,113512.38,5.0
2026-01-19 10:30:00,66.35186,51.71012,100246.234,5.0
2026-01-19 10:35:00,60.218918,49.39399,89364.24,5.0
2026-01-19 10:40:00,57.83077,44.15928,86710.07,5.0
2026-01-19 10:45:00,53.58863,31.919828,82050.805,5.0
2026-01-19 10:50:00,55.09342,54.087383,82342.625,5.0
2026-01-19 10:55:00,57.78423,50.38655,87908.83,5.0
2026-01-19 11:00:00,60.4083,42.5701,89602.664,5.0
2026-01-19 11:05:00,66.96934,48.535927,100638.49,5.0
2026-01-19 11:10:00,70.41226,49.490013,106864.46,5.0
2026-01-19 11:15:00,70.39619,56.108612,105023.68,5.0
2026-01-19 11:20:00,68.921425,63.002552,105299.38,5.0
2026-01-19 11:25:00,64.642075,50.767494,96909.35,5.0
2026-01-19 11:30:00,59.10476,45.50606,87494.516,5.0
2026-01-19 11:35:00,70.02873,61.36984,106047.04,5.0
2026-01-19 11:40:00,48.166927,40.64807,73835.58,5.0
2026-01-19 11:45:00,47.33404,38.09127,69754.02,5.0
2026-01-19 11:50:00,46.49824,41.392612,70188.81,5.0
2026-01-19 11:55:00,50.767323,32.306236,75478.125,5.0
2026-01-19 12:00:00,56.96349,48.45544,84423.76,5.0
2026-01-19 12:05:00,59.63573,54.654102,88571.62,5.0
2026-01-19 12:10:00,60.855106,43.030018,91492.836,5.0
2026-01-19 12:15:00,63.548725,49.51263,96616.56,5.0
2026-01-19 12:20:00,62.19607,40.54495,93233.19,5.0
2026-01-19 12:25:00,56.271675,43.387936,84827.516,5.0
2026-01-19 12:30:00,51.119263,38.20658,76124.98,5.0
2026-01-19 12:35:00,44.89361,44.983936,67214.06,5.0
2026-01-19 12:40:00,41.00412,31.034462,60638.04,5.0
2026-01-19 12:45:00,38.818745,33.073006,56417.543,5.0
2026-01-19 12:50:00,40.620228,39.754974,60418.57,5.0
2026-01-19 12:55:00,44.866684,25.507244,68429.32,5.0
2026-01-19 13:00:00,47.632645,39.28073,68954.26,5.0
2026-01-19 13:05:00,50.40439,35.326477,76707.91,5.0
2026-01-19 13:10:00,57.510513,41.129898,86594.48,5.0
2026-01-19 13:15:00,56.282715,41.254887,84285.49,5.0
2026-01-19 13:20:00,54.53012,41.67991,81269.85,5.0
2026-01-19 13:25:00,49.408134,34.888874,74591.12,5.0
2026-01-19 13:30:00,44.098225,33.721214,67545.89,5.0
2026-01-19 13:35:00,37.922775,35.68156,57142.152,5.0
2026-01-19 13:40:00,34.912895,30.861963,52158.918,5.0
2026-01-19 13:45:00,31.602936,39.377735,50103.375,5.0
2026-01-19 13:50:00,33.32666,28.094404,50076.145,5.0
2026-01-19 13:55:00,36.89074,33.012707,53697.76,5.0
2026-01-19 14:00:00,41.597935,40.065876,62724.727,5.0
2026-01-19 14:05:00,45.821747,31.244051,68144.22,5.0
2026-01-19 14:10:00,46.871666,44.17033,69954.45,5.0
2026-01-19 14:15:00,50.26064,35.807083,76669.414,5.0
2026-01-19 14:20:00,47.47322,40.609245,72087.625,5.0
2026-01-19 14:25:00,42.923306,39.407738,62622.906,5.0
2026-01-19 14:30:00,37.516033,20.766872,54544.727,5.0
2026-01-19 14:35:00,46.881535,35.92739,70463.375,5.0
2026-01-19 14:40:00,26.949495,21.469229,41396.816,5.0
2026-01-19 14:45:00,25.21212,14.823035,35572.16,5.0
2026-01-19 14:50:00,27.722168,24.096,42562.875,5.0
2026-01-19 14:55:00,29.69866,32.49071,47014.04,5.0
2026-01-19 15:00:00,34.432514,22.945526,52835.117,5.0
2026-01-19 15:05:00,38.754223,37.18691,57338.25,5.0
2026-01-19 15:10:00,41.24001,35.70021,62502.082,5.0
2026-01-19 15:15:00,40.664986,26.004543,61230.473,5.0
2026-01-19 15:20:00,41.81564,31.619076,64505.266,5.0
2026-01-19 15:25:00,37.635242,31.6541,57588.117,5.0
2026-01-19 15:30:00,31.557943,33.431377,46437.94,5.0
2026-01-19 15:35:00,25.087423,24.327017,38218.27,5.0
2026-01-19 15:40:00,23.958004,15.98487,35116.66,5.0
2026-01-19 15:45:00,20.087759,18.296356,31169.803,5.0
2026-01-19 15:50:00,21.660254,3.5613236,32236.604,5.0
2026-01-19 15:55:00,24.024496,23.983973,35997.32,5.0
2026-01-19 16:00:00,28.045519,18.85597,42237.707,5.0
2026-01-19 16:05:00,34.66483,22.702305,51446.09,5.0
2026-01-19 16:10:00,35.92712,27.418512,53997.14,5.0
2026-01-19 16:15:00,38.701855,24.983425,58511.668,5.0
2026-01-19 16:20:00,37.082962,28.93298,55343.31,5.0
2026-01-19 16:25:00,31.801893,30.959501,47922.19,5.0
2026-01-19 16:30:00,26.369198,11.473941,38809.777,5.0
2026-01-19 16:35:00,21.652328,17.211397,31247.904,5.0
2026-01-19 16:40:00,17.905407,13.787621,26824.016,5.0
2026-01-19 16:45:00,15.447362,15.203883,24188.477,5.0
2026-01-19 16:50:00,16.989096,12.911663,26468.475,5.0
2026-01-19 16:55:00,21.66141,22.35765,33414.17,5.0
2026-01-19 17:00:00,28.399849,29.812677,43609.65,5.0
2026-01-19 17:05:00,32.256386,31.236904,48568.73,5.0
2026-01-19 17:10:00,34.921894,24.554464,51834.58,5.0
2026-01-19 17:15:00,37.095783,39.650375,55382.754,5.0
2026-01-19 17:20:00,35.663486,23.05234,53374.145,5.0
2026-01-19 17:25:00,30.437174,28.217041,44997.777,5.0
2026-01-19 17:30:00,25.90855,26.784304,39455.76,5.0
2026-01-19 17:35:00,21.551208,27.946234,31714.773,5.0
2026-01-19 17:40:00,17.964378,19.717134,25096.836,5.0
2026-01-19 17:45:00,16.585304,9.785934,25936.58,5.0
2026-01-19 17:50:00,15.739288,17.490532,24119.25,5.0
2026-01-19 17:55:00,21.58119,16.904152,30646.521,5.0
2026-01-19 18:00:00,27.258078,27.634249,40239.176,5.0
2026-01-19 18:05:00,31.901567,26.801746,47756.094,5.0
2026-01-19 18:10:00,33.005287,33.864265,49504.84,5.0
2026-01-19 18:15:00,34.130257,27.763367,53300.145,5.0
2026-01-19 18:20:00,34.64364,32.729275,51006.23,5.0
2026-01-19 18:25:00,32.058144,22.874702,47066.13,5.0
2026-01-19 18:30:00,25.888823,26.943958,40104.707,5.0
2026-01-19 18:35:00,20.521177,6.001018,30598.51,5.0
2026-01-19 18:40:00,17.113325,17.538382,26843.334,5.0
2026-01-19 18:45:00,17.005934,15.764837,25243.02,5.0
2026-01-19 18:50:00,17.139257,14.788982,26927.475,5.0
2026-01-19 18:55:00,21.751692,6.888003,32350.01,5.0
2026-01-19 19:00:00,26.303862,18.896605,39330.848,5.0
2026-01-19 19:05:00,30.723166,30.924572,45047.59,5.0
2026-01-19 19:10:00,34.496056,23.71221,53472.05,5.0
2026-01-19 19:15:00,37.532406,23.014599,55544.836,5.0
2026-01-19 19:20:00,33.180073,21.494972,48493.008,5.0
2026-01-19 19:25:00,32.936028,32.625652,51024.164,5.0
2026-01-19 19:30:00,27.530994,24.646072,41955.36,5.0
2026-01-19 19:35:00,23.905739,26.565239,37443.047,5.0
2026-01-19 19:40:00,20.171976,19.94818,29544.746,5.0
2026-01-19 19:45:00,86.13594,64.89845,129809.08,5.0
2026-01-19 19:50:00,19.084057,24.725945,30026.19,5.0
2026-01-19 19:55:00,23.107962,15.765942,33519.363,5.0
2026-01-19 20:00:00,28.798273,19.232239,43524.0,5.0
2026-01-19 20:05:00,35.646236,30.10323,53016.188,5.0
2026-01-19 20:10:00,40.553215,34.84535,60436.6,5.0
2026-01-19 20:15:00,40.8128,37.151707,60398.11,5.0
2026-01-19 20:20:00,38.924473,29.769167,58812.95,5.0
2026-01-19 20:25:00,35.750637,35.961967,53388.406,5.0
2026-01-19 20:30:00,31.190392,22.00686,45860.14,5.0
2026-01-19 20:35:00,28.07458,17.291363,43531.816,5.0
2026-01-19 20:40:00,23.331827,9.1842165,35049.188,5.0
2026-01-19 20:45:00,22.83412,17.412796,32683.98,5.0
2026-01-19 20:50:00,26.000225,25.281727,38315.26,5.0
2026-01-19 20:55:00,28.196604,26.437649,40814.62,5.0
2026-01-19 21:00:00,34.779858,29.669357,51543.48,5.0
2026-01-19 21:05:00,40.592064,30.370878,61240.14,5.0
2026-01-19 21:10:00,43.89399,41.5987,66460.19,5.0
2026-01-19 21:15:00,47.612743,38.744705,72264.24,5.0
2026-01-19 21:20:00,70.7254,58.792698,105464.37,5.0
2026-01-19 21:25:00,41.92639,27.922699,62533.48,5.0
2026-01-19 21:30:00,36.37534,20.034033,55002.77,5.0
2026-01-19 21:35:00,31.947151,30.111359,48783.477,5.0
2026-01-19 21:40:00,29.789095,36.664665,44543.438,5.0
2026-01-19 21:45:00,27.687862,24.612572,42173.875,5.0
2026-01-19 21:50:00,30.9357,29.331093,45843.35,5.0
2026-01-19 21:55:00,36.5719,33.73247,52708.734,5.0
2026-01-19 22:00:00,40.510487,33.023613,61671.9,5.0
2026-01-19 22:05:00,46.00039,29.280409,69564.055,5.0
2026-01-19 22:10:00,51.11099,44.80918,76569.14,5.0
2026-01-19 22:15:00,52.707176,50.059353,79235.664,5.0
2026-01-19 22:20:00,50.285397,43.204575,76584.6,5.0
2026-01-19 22:25:00,47.915363,37.555504,71864.61,5.0
2026-01-19 22:30:00,45.86745,39.176743,65908.445,5.0
2026-01-19 22:35:00,39.907303,31.999748,57830.61,5.0
2026-01-19 22:40:00,35.52871,35.400726,54631.797,5.0
2026-01-19 22:45:00,35.62197,30.016779,54026.254,5.0
2026-01-19 22:50:00,35.993984,32.872395,55126.914,5.0
2026-01-19 22:55:00,40.206608,38.301056,61796.33,5.0
2026-01-19 23:00:00,48.6777,43.044834,74445.0,5.0
2026-01-19 23:05:00,53.32595,43.472607,78579.64,5.0
2026-01-19 23:10:00,58.14794,39.467148,87020.14,5.0
2026-01-19 23:15:00,60.768177,51.315903,90267.164,5.0
2026-01-19 23:20:00,59.254284,52.55372,89044.734,5.0
2026-01-19 23:25:00,56.6344,37.78942,83596.83,5.0
2026-01-19 23:30:00,51.80752,44.04455,77754.24,5.0
2026-01-19 23:35:00,48.487392,39.34334,71008.586,5.0
2026-01-19 23:40:00,45.966522,25.951376,68602.66,5.0
2026-01-19 23:45:00,43.70648,37.13608,67018.125,5.0
2026-01-19 23:50:00,45.658802,43.94195,67806.03,5.0
2026-01-19 23:55:00,50.136715,40.75681,74512.43,5.0
2026-01-20 00:00:00,55.366474,34.40873,83175.6,5.0
2026-01-20 00:05:00,60.727165,50.87538,91272.81,5.0
2026-01-20 00:10:00,66.49117,59.179207,100050.61,5.0
2026-01-20 00:15:00,67.03816,49.868797,99762.2,5.0
2026-01-20 00:20:00,66.29432,52.334423,98840.1,5.0
2026-01-20 00:25:00,64.64138,50.36375,97030.39,5.0
2026-01-20 00:30:00,60.368896,49.242752,91536.89,5.0
2026-01-20 00:35:00,57.376175,44.396423,85333.95,5.0
2026-01-20 00:40:00,53.248856,49.69123,79676.18,5.0
2026-01-20 00:45:00,52.160736,48.6937,76305.73,5.0
2026-01-20 00:50:00,54.286278,40.751465,80993.15,5.0
2026-01-20 00:55:00,57.465694,53.06072,86400.12,5.0
2026-01-20 01:00:00,63.810787,43.14948,96586.586,5.0
2026-01-20 01:05:00,69.48951,51.88094,103448.086,5.0
2026-01-20 01:10:00,72.62536,61.562378,109109.73,5.0
2026-01-20 01:15:00,75.08124,60.85237,112893.484,5.0
2026-01-20 01:20:00,75.36125,61.36196,111249.84,5.0
2026-01-20 01:25:00,71.343636,59.31631,105758.39,5.0
2026-01-20 01:30:00,67.58208,51.998653,101875.54,5.0
2026-01-20 01:35:00,63.4702,57.39443,95265.81,5.0
2026-01-20 01:40:00,60.360435,52.12144,90635.62,5.0
2026-01-20 01:45:00,60.49231,48.24475,89808.9,5.0
2026-01-20 01:50:00,60.104923,53.084164,88709.34,5.0
2026-01-20 01:55:00,66.567184,55.904495,100329.54,5.0
2026-01-20 02:00:00,70.970276,55.93521,106622.67,5.0
2026-01-20 02:05:00,76.89425,60.460663,113400.805,5.0
2026-01-20 02:10:00,80.9742,59.406994,121362.45,5.0
2026-01-20 02:15:00,82.81246,63.563583,125999.68,5.0
2026-01-20 02:20:00,80.73018,64.031265,121695.01,5.0
2026-01-20 02:25:00,79.037575,64.02383,117660.96,5.0
2026-01-20 02:30:00,72.32601,53.681393,108655.86,5.0
2026-01-20 02:35:00,71.37597,57.677296,106858.164,5.0
2026-01-20 02:40:00,66.50919,50.871357,101410.15,5.0
2026-01-20 02:45:00,66.44534,49.965237,98542.49,5.0
2026-01-20 02:50:00,67.79527,57.20064,102992.42,5.0
2026-01-20 02:55:00,71.28898,58.26716,105739.81,5.0
2026-01-20 03:00:00,76.18045,60.646584,114604.52,5.0
2026-01-20 03:05:00,81.449585,68.08575,122819.484,5.0
2026-01-20 03:10:00,87.06794,63.612247,131755.75,5.0
2026-01-20 03:15:00,88.79319,65.39728,133958.12,5.0
2026-01-20 03:20:00,87.712036,68.51861,130043.766,5.0
2026-01-20 03:25:00,83.79177,66.51663,125688.805,5.0
2026-01-20 03:30:00,79.72784,67.60377,120102.97,5.0
2026-01-20 03:35:00,74.285484,56.289696,112514.55,5.0
2026-01-20 03:40:00,70.74948,53.566895,104993.69,5.0
2026-01-20 03:45:00,70.18376,61.59179,104336.53,5.0
2026-01-20 03:50:00,71.92616,52.12473,106425.71,5.0
2026-01-20 03:55:00,77.63056,67.18367,116445.484,5.0
2026-01-20 04:00:00,80.135735,64.15202,120474.086,5.0
2026-01-20 04:05:00,86.78977,65.541,130539.19,5.0
2026-01-20 04:10:00,91.42493,67.65958,136871.53,5.0
2026-01-20 04:15:00,94.41472,74.5977,141508.97,5.0
2026-01-20 04:20:00,90.76605,75.875984,136043.78,5.0
2026-01-20 04:25:00,86.86842,69.42615,130070.04,5.0
2026-01-20 04:30:00,83.965385,71.758835,124112.914,5.0
2026-01-20 04:35:00,109.78545,92.271286,163721.6,5.0
2026-01-20 04:40:00,74.83772,63.89701,112794.26,5.0
2026-01-20 04:45:00,74.374535,63.73908,111117.26,5.0
2026-01-20 04:50:00,76.3431,58.40712,114013.81,5.0
2026-01-20 04:55:00,80.069534,67.96208,121370.6,5.0
2026-01-20 05:00:00,84.8115,78.50461,128292.58,5.0
2026-01-20 05:05:00,90.99007,77.67879,135754.69,5.0
2026-01-20 05:10:00,93.68053,73.00587,142011.9,5.0
2026-01-20 05:15:00,95.00168,73.101395,142306.89,5.0
2026-01-20 05:20:00,94.45438,76.13311,142481.5,5.0
2026-01-20 05:25:00,88.927315,74.99554,133356.4,5.0
2026-01-20 05:30:00,85.8971,69.610985,128205.836,5.0
2026-01-20 05:35:00,80.05747,58.510014,120888.07,5.0
2026-01-20 05:40:00,75.4356,64.13851,112251.25,5.0
2026-01-20 05:45:00,75.901955,65.41262,113695.67,5.0
2026-01-20 05:50:00,76.39492,56.72706,114589.52,5.0
2026-01-20 05:55:00,78.92138,67.94122,117996.65,5.0
2026-01-20 06:00:00,84.67286,68.34557,125649.586,5.0
2026-01-20 06:05:00,92.22751,76.21891,138847.89,5.0
2026-01-20 06:10:00,93.621,77.418816,141352.17,5.0
2026-01-20 06:15:00,97.358925,79.32742,146202.6,5.0
2026-01-20 06:20:00,93.009964,72.4123,138754.23,5.0
2026-01-20 06:25:00,92.47162,76.47725,140875.06,5.0
2026-01-20 06:30:00,85.362686,68.520485,127812.94,5.0
2026-01-20 06:35:00,79.51779,65.26172,119028.49,5.0
2026-01-20 06:40:00,77.321075,60.49271,113056.4,5.0
2026-01-20 06:45:00,77.02676,63.597057,114299.15,5.0
2026-01-20 06:50:00,75.77437,60.617134,114822.07,5.0
2026-01-20 06:55:00,78.99122,58.181705,121779.734,5.0
2026-01-20 07:00:00,86.82893,72.147736,131529.23,5.0
2026-01-20 07:05:00,89.23582,76.79039,132811.73,5.0
2026-01-20 07:10:00,92.59316,76.12791,139365.83,5.0
2026-01-20 07:15:00,91.822525,72.60532,137344.9,5.0
2026-01-20 07:20:00,92.377365,75.94402,138207.73,5.0
2026-01-20 07:25:00,87.16529,66.432884,129446.08,5.0
2026-01-20 07:30:00,82.71829,70.18858,124596.92,5.0
2026-01-20 07:35:00,76.00804,65.276855,112743.5,5.0
2026-01-20 07:40:00,75.328125,60.136936,110691.45,5.0
2026-01-20 07:45:00,71.00457,57.48034,106097.51,5.0
2026-01-20 07:50:00,71.57532,52.259914,104803.71,5.0
2026-01-20 07:55:00,75.96059,63.742336,113132.84,5.0
2026-01-20 08:00:00,82.7961,65.17521,124793.77,5.0
2026-01-20 08:05:00,85.77136,56.000668,129788.82,5.0
2026-01-20 08:10:00,89.22074,72.03188,134468.72,5.0
2026-01-20 08:15:00,90.99354,72.33547,136259.55,5.0
2026-01-20 08:20:00,88.65516,65.965096,132438.62,5.0
2026-01-20 08:25:00,86.004295,73.761444,128079.88,5.0
2026-01-20 08:30:00,79.13497,61.24175,120188.85,5.0
2026-01-20 08:35:00,73.74828,55.443012,109363.695,5.0
2026-01-20 08:40:00,72.16127,63.344337,108366.15,5.0
2026-01-20 08:45:00,68.18736,56.665646,102874.555,5.0
2026-01-20 08:50:00,69.26664,50.62422,101914.6,5.0
2026-01-20 08:55:00,72.03949,57.669765,105643.89,5.0
2026-01-20 09:00:00,74.36497,55.670315,112138.72,5.0
2026-01-20 09:05:00,82.199265,59.572803,121843.8,5.0
2026-01-20 09:10:00,86.170494,62.385868,129565.29,5.0
2026-01-20 09:15:00,86.61909,72.81507,129053.02,5.0
2026-01-20 09:20:00,82.9698,62.505634,124722.31,5.0
2026-01-20 09:25:00,79.1895,58.53513,119187.43,5.0
2026-01-20 09:30:00,74.19803,58.328133,112302.016,5.0
2026-01-20 09:35:00,68.64023,67.847824,103403.38,5.0
2026-01-20 09:40:00,64.81601,54.288914,97448.53,5.0
2026-01-20 09:45:00,79.406235,67.72977,120848.86,5.0
2026-01-20 09:50:00,62.687405,45.512947,93054.0,5.0
2026-01-20 09:55:00,66.291145,55.272816,99489.086,5.0
2026-01-20 10:00:00,71.59078,57.349438,108296.61,5.0
2026-01-20 10:05:00,77.93894,58.934513,114248.61,5.0
2026-01-20 10:10:00,77.60777,61.09815,117936.58,5.0
2026-01-20 10:15:00,79.08987,60.159363,118468.59,5.0
2026-01-20 10:20:00,76.57152,62.01647,115286.26,5.0
2026-01-20 10:25:00,72.98695,57.406685,108987.24,5.0
2026-01-20 10:30:00,68.05415,51.342873,102521.45,5.0
2026-01-20 10:35:00,61.26402,47.878426,92161.44,5.0
2026-01-20 10:40:00,55.15432,48.555424,81607.25,5.0
2026-01-20 10:45:00,56.27276,39.332546,83969.305,5.0
2026-01-20 10:50:00,56.093338,42.223732,84642.86,5.0
2026-01-20 10:55:00,58.655838,48.637653,89454.42,5.0
2026-01-20 11:00:00,62.803284,47.301285,93828.95,5.0
2026-01-20 11:05:00,68.04678,60.767414,100779.04,5.0
2026-01-20 11:10:00,70.06357,61.83459,105448.53,5.0
2026-01-20 11:15:00,70.8807,62.75386,106020.09,5.0
2026-01-20 11:20:00,68.22908,57.864082,103146.164,5.0
2026-01-20 11:25:00,64.49034,56.4772,95989.734,5.0
2026-01-20 11:30:00,60.15665,48.244728,88874.14,5.0
2026-01-20 11:35:00,52.495834,39.17018,80313.09,5.0
2026-01-20 11:40:00,50.718487,38.037075,75604.35,5.0
2026-01-20 11:45:00,46.39614,29.361229,68688.54,5.0
2026-01-20 11:50:00,48.412262,36.982956,71934.445,5.0
2026-01-20 11:55:00,51.754395,39.953594,79041.93,5.0
2026-01-20 12:00:00,56.440643,44.300247,86954.234,5.0
2026-01-20 12:05:00,60.787445,61.242027,90391.49,5.0
2026-01-20 12:10:00,62.885647,46.68111,94133.695,5.0
2026-01-20 12:15:00,63.485355,49.69161,95549.84,5.0
2026-01-20 12:20:00,62.262115,60.5826,91530.05,5.0
2026-01-20 12:25:00,57.633022,42.665962,85938.73,5.0
2026-01-20 12:30:00,51.360394,35.941315,78930.66,5.0
2026-01-20 12:35:00,46.43027,36.190125,69320.11,5.0
2026-01-20 12:40:00,41.587173,29.813953,63644.53,5.0
2026-01-20 12:45:00,39.171757,36.79914,58689.875,5.0
